By Year,TEAM,GP,MIN,%FGA,%FGA.1,%PTS,%PTS.1,%PTS.2,%PTS.3,%PTS.4,%PTS.5,%PTS.6,2FGM,2FGM.1,3FGM,3FGM.1,FGM,FGM.1,player_name,player_id
2015-16,LAL,81,28.2,95.7,4.3,75.7,8.5,3.3,16.2,21.0,18.7,67.2,45.1,54.9,70.0,30.0,45.8,54.2,Julius Randle,47
2014-15,LAL,1,13.6,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,Julius Randle,47
2024-25,NYK,32,34.3,69.4,30.6,53.9,3.5,26.3,3.3,19.8,11.8,50.4,58.6,41.4,97.1,2.9,68.1,31.9,Karl-Anthony Towns,15
2023-24,MIN,62,32.7,65.6,34.4,50.9,5.2,30.2,5.0,18.9,14.2,45.7,64.1,35.9,97.1,2.9,73.5,26.5,Karl-Anthony Towns,15
2022-23,MIN,29,33.0,61.7,38.3,50.5,8.3,29.9,9.1,19.6,13.8,42.2,59.9,40.1,96.7,3.3,70.3,29.7,Karl-Anthony Towns,15
2021-22,MIN,74,33.5,69.9,30.1,54.1,4.7,24.8,5.3,21.1,14.0,49.4,53.7,46.3,88.7,11.3,61.8,38.2,Karl-Anthony Towns,15
2020-21,MIN,50,33.8,64.0,36.0,48.9,5.5,29.5,4.8,21.6,13.9,43.4,55.8,44.2,93.4,6.6,66.6,33.4,Karl-Anthony Towns,15
2019-20,MIN,35,33.9,55.5,44.5,43.6,2.8,36.9,3.8,19.5,12.3,40.8,50.5,49.5,81.6,18.4,61.7,38.3,Karl-Anthony Towns,15
2018-19,MIN,77,33.0,73.0,27.0,57.3,7.9,22.7,2.9,20.0,15.0,49.5,58.4,41.6,93.0,7.0,65.6,34.4,Karl-Anthony Towns,15
2017-18,MIN,82,35.6,75.7,24.3,59.6,10.3,20.7,3.3,19.7,14.6,49.2,64.2,35.8,97.5,2.5,70.4,29.6,Karl-Anthony Towns,15
2016-17,MIN,82,37.0,81.4,18.6,68.0,12.0,14.7,5.8,17.3,13.4,56.0,59.6,40.4,96.0,4.0,64.2,35.8,Karl-Anthony Towns,15
2015-16,MIN,82,32.0,92.4,7.6,79.2,25.9,6.0,5.8,14.8,15.4,53.2,66.7,33.3,90.0,10.0,67.8,32.2,Karl-Anthony Towns,15
2024-25,PHX,22,36.0,69.3,30.7,53.1,17.7,26.1,14.9,20.8,15.1,35.4,42.6,57.4,83.0,17.0,52.6,47.4,Kevin Durant,8
2023-24,PHX,75,37.2,71.7,28.3,57.4,24.7,24.8,12.7,17.8,13.8,32.7,51.1,48.9,81.5,18.5,57.9,42.1,Kevin Durant,8
2022-23,TOT,47,35.6,73.3,26.7,57.1,26.8,20.4,9.8,22.5,12.2,30.3,46.4,53.6,65.6,34.4,50.1,49.9,Kevin Durant,8
2022-23,PHX,8,33.7,68.0,32.0,49.0,26.0,31.7,5.8,19.3,4.8,23.1,51.0,49.0,86.4,13.6,61.6,38.4,Kevin Durant,8
2022-23,BKN,39,36.0,74.3,25.7,58.5,26.9,18.4,10.5,23.1,13.5,31.6,45.7,54.3,59.2,40.8,48.0,52.0,Kevin Durant,8
2021-22,BKN,55,37.2,73.1,26.9,56.4,27.5,21.0,11.7,22.6,12.1,28.8,49.9,50.1,55.7,44.3,51.0,49.0,Kevin Durant,8
2020-21,BKN,35,33.1,68.7,31.3,50.7,19.3,27.0,10.8,22.3,11.9,31.4,47.7,52.3,64.7,35.3,52.2,47.8,Kevin Durant,8
2018-19,GSW,78,34.6,71.9,28.1,57.6,25.1,20.3,17.6,22.1,13.9,32.6,47.1,52.9,56.9,43.1,49.0,51.0,Kevin Durant,8
2017-18,GSW,68,34.2,66.2,33.8,51.0,21.7,29.0,16.3,20.0,14.1,29.4,48.8,51.2,68.8,31.2,54.3,45.7,Kevin Durant,8
2016-17,GSW,62,33.4,69.6,30.4,55.8,15.8,22.6,22.9,21.6,18.2,40.0,56.5,43.5,81.2,18.8,61.7,38.3,Kevin Durant,8
2015-16,OKC,72,35.8,65.2,34.8,50.5,19.3,27.5,16.5,22.0,10.5,31.1,51.8,48.2,64.0,36.0,55.0,45.0,Kevin Durant,8
2014-15,OKC,27,33.8,66.0,34.0,50.7,20.4,28.0,15.6,21.3,15.7,30.3,51.1,48.9,65.6,34.4,55.0,45.0,Kevin Durant,8
2013-14,OKC,81,38.5,70.9,29.1,50.7,17.4,22.2,17.3,27.1,16.0,33.2,44.7,55.3,55.7,44.3,47.2,52.8,Kevin Durant,8
2012-13,OKC,81,38.5,76.7,23.3,51.9,18.6,18.3,14.9,29.8,16.9,33.3,44.9,55.1,79.9,20.1,51.6,48.4,Kevin Durant,8
2011-12,OKC,66,38.6,73.5,26.5,55.1,21.8,21.6,15.8,23.3,14.2,33.3,39.6,60.4,80.5,19.5,48.1,51.9,Kevin Durant,8
2010-11,OKC,78,38.9,73.1,26.9,52.4,25.5,20.1,15.0,27.5,15.3,26.8,56.5,43.5,85.5,14.5,62.4,37.6,Kevin Durant,8
2009-10,OKC,82,39.5,79.0,21.0,53.9,21.8,15.5,17.9,30.6,19.2,32.1,47.1,52.9,77.3,22.7,52.0,48.0,Kevin Durant,8
2008-09,OKC,74,39.0,83.5,16.5,60.3,27.6,15.6,18.4,24.1,16.3,32.7,50.2,49.8,94.8,5.2,56.7,43.3,Kevin Durant,8
2007-08,SEA,80,34.6,85.0,15.0,65.0,30.0,10.9,22.0,24.1,19.0,35.0,55.5,44.5,93.2,6.8,59.3,40.7,Kevin Durant,8
2024-25,UTA,28,31.5,42.9,57.1,33.3,5.0,51.4,10.7,15.3,11.0,28.3,35.6,64.4,72.0,28.0,54.1,45.9,Keyonte George,84
2023-24,UTA,75,27.0,46.0,54.0,35.3,7.0,45.3,12.1,19.4,12.9,28.3,36.6,63.4,70.1,29.9,52.0,48.0,Keyonte George,84
2024-25,DAL,32,27.8,35.3,64.7,28.2,14.5,64.8,12.1,7.0,12.8,13.7,67.2,32.8,95.9,4.1,84.6,15.4,Klay Thompson,97
2023-24,GSW,77,29.7,38.9,61.1,32.3,15.0,58.5,12.4,9.2,13.4,17.3,72.1,27.9,93.7,6.3,83.9,16.1,Klay Thompson,97
2022-23,GSW,69,33.0,41.6,58.4,32.5,13.9,59.8,15.9,7.7,15.2,18.6,72.7,27.3,89.0,11.0,81.7,18.3,Klay Thompson,97
2021-22,GSW,32,29.4,48.3,51.7,40.5,19.0,52.5,14.7,7.0,15.2,21.5,63.6,36.4,88.6,11.4,75.2,24.8,Klay Thompson,97
2018-19,GSW,78,34.0,57.3,42.7,49.3,24.2,43.0,16.4,7.7,13.2,25.1,74.6,25.4,91.7,8.3,80.9,19.1,Klay Thompson,97
2017-18,GSW,73,34.3,55.8,44.2,47.4,26.8,47.0,19.0,5.6,12.1,20.5,74.3,25.7,95.2,4.8,82.6,17.4,Klay Thompson,97
2016-17,GSW,78,34.0,53.0,47.0,43.2,19.2,46.2,18.9,10.6,18.0,24.0,75.0,25.0,95.5,4.5,83.5,16.5,Klay Thompson,97
2015-16,GSW,80,33.3,53.1,46.9,42.3,14.3,46.8,18.3,10.9,13.8,28.0,72.5,27.5,92.4,7.6,81.0,19.0,Klay Thompson,97
2014-15,GSW,77,31.9,58.0,42.0,43.5,16.3,43.0,18.7,13.5,14.9,27.2,55.6,44.4,90.8,9.2,69.6,30.4,Klay Thompson,97
2013-14,GSW,81,35.4,57.5,42.5,45.2,21.6,45.0,15.5,9.8,15.9,23.5,62.2,37.8,94.6,5.4,75.1,24.9,Klay Thompson,97
2012-13,GSW,82,35.8,56.3,43.7,43.7,24.3,46.6,19.1,9.7,16.6,19.4,75.1,24.9,94.8,5.2,83.3,16.7,Klay Thompson,97
2011-12,GSW,66,24.4,62.7,37.3,50.1,27.4,40.3,11.6,9.6,19.4,22.8,62.3,37.7,92.8,7.2,73.0,27.0,Klay Thompson,97
2024-25,BOS,14,27.9,57.5,42.5,46.1,7.8,30.5,7.4,23.4,7.4,38.3,71.2,28.8,96.2,3.8,78.8,21.2,Kristaps Porzingis,65
2023-24,BOS,57,29.6,61.0,39.0,48.6,5.6,28.8,6.0,22.6,8.9,43.0,71.6,28.4,99.1,0.9,79.4,20.6,Kristaps Porzingis,65
2022-23,WAS,65,32.6,65.0,35.0,49.2,11.7,27.3,2.9,23.5,11.2,37.5,62.2,37.8,94.9,5.1,71.0,29.0,Kristaps Porzingis,65
2021-22,TOT,51,29.0,67.1,32.9,53.2,12.8,22.7,7.3,24.1,11.2,40.4,68.2,31.8,98.7,1.3,75.0,25.0,Kristaps Porzingis,65
2021-22,WAS,17,28.2,69.5,30.5,50.0,14.4,23.1,3.2,26.9,10.9,35.6,62.8,37.2,96.6,3.4,70.7,29.3,Kristaps Porzingis,65
2021-22,DAL,34,29.5,65.9,34.1,55.0,11.9,22.5,9.6,22.5,11.3,43.1,71.1,28.9,100.0,0.0,77.3,22.7,Kristaps Porzingis,65
2020-21,DAL,43,30.9,62.2,37.8,52.7,12.3,33.6,5.9,13.7,8.8,40.5,71.1,28.9,96.9,3.1,78.8,21.2,Kristaps Porzingis,65
2019-20,DAL,57,31.8,56.8,43.2,44.0,12.7,36.6,5.5,19.4,12.0,31.3,72.7,27.3,97.2,2.8,81.4,18.6,Kristaps Porzingis,65
2017-18,NYK,48,32.4,74.4,25.6,55.1,24.1,24.8,5.1,20.1,12.8,31.1,64.7,35.3,98.9,1.1,72.6,27.4,Kristaps Porzingis,65
2016-17,NYK,66,32.8,68.1,31.9,55.4,19.7,28.1,7.9,16.5,12.4,35.6,66.8,33.2,98.2,1.8,74.7,25.3,Kristaps Porzingis,65
2015-16,NYK,72,28.4,72.6,27.4,56.8,23.7,23.6,3.8,19.6,10.2,33.1,58.6,41.4,98.8,1.2,67.3,32.7,Kristaps Porzingis,65
2024-25,DAL,30,35.6,61.6,38.4,48.3,11.5,38.3,11.8,13.4,11.2,36.8,30.1,69.9,61.3,38.7,40.9,59.1,Kryie Irving,21
2023-24,DAL,58,35.0,62.8,37.2,52.3,15.2,34.9,14.3,12.8,12.6,37.1,37.5,62.5,65.3,34.7,46.1,53.9,Kryie Irving,21
2022-23,TOT,60,37.3,58.8,41.2,50.0,12.9,34.8,14.5,15.2,12.9,37.1,29.1,70.9,51.1,48.9,36.0,64.0,Kryie Irving,21
2022-23,DAL,20,38.1,61.5,38.5,51.2,10.0,32.3,13.7,16.5,13.2,41.2,28.3,71.7,50.0,50.0,34.7,65.3,Kryie Irving,21
2022-23,BKN,40,36.9,57.5,42.5,49.4,14.4,36.0,14.9,14.6,12.8,35.1,29.5,70.5,51.5,48.5,36.7,63.3,Kryie Irving,21
2021-22,BKN,29,37.6,61.2,38.8,47.5,15.6,37.7,12.7,14.8,11.3,31.9,23.3,76.7,59.0,41.0,35.6,64.4,Kryie Irving,21
2020-21,BKN,54,34.9,65.2,34.8,54.7,15.4,31.4,10.9,13.9,10.1,39.3,23.4,76.6,57.9,42.1,33.0,67.0,Kryie Irving,21
2019-20,BKN,20,32.9,65.9,34.1,52.2,13.9,30.7,11.1,17.1,13.1,38.3,20.3,79.7,35.7,64.3,24.6,75.4,Kryie Irving,21
2018-19,BOS,67,33.0,65.0,35.0,53.9,17.5,32.7,15.0,13.4,14.1,36.3,26.5,73.5,63.8,36.2,37.3,62.7,Kryie Irving,21
2017-18,BOS,60,32.2,62.6,37.4,50.2,15.3,34.0,8.6,15.8,9.6,34.9,26.4,73.6,53.0,47.0,34.6,65.4,Kryie Irving,21
2016-17,CLE,72,35.1,68.9,31.1,54.4,21.6,29.2,9.7,16.4,10.7,32.8,22.3,77.7,53.1,46.9,30.4,69.6,Kryie Irving,21
2015-16,CLE,53,31.5,70.2,29.8,59.6,23.8,24.2,11.7,16.2,14.3,35.7,20.6,79.4,59.5,40.5,28.9,71.1,Kryie Irving,21
2014-15,CLE,75,36.4,69.4,30.6,51.7,17.8,28.9,11.1,19.4,13.1,33.9,21.6,78.4,61.8,38.2,32.5,67.5,Kryie Irving,21
2013-14,CLE,71,35.2,72.2,27.8,55.3,23.8,25.0,14.5,19.7,13.7,31.5,26.7,73.3,45.5,54.5,31.0,69.0,Kryie Irving,21
2012-13,CLE,59,34.7,73.9,26.1,56.6,24.3,24.7,11.0,18.7,14.2,32.3,24.0,76.0,53.2,46.8,30.6,69.4,Kryie Irving,21
2011-12,CLE,51,30.5,75.5,24.5,58.7,15.0,23.2,16.3,18.1,16.4,43.6,25.3,74.7,53.4,46.6,31.1,68.9,Kryie Irving,21
2024-25,WAS,17,26.4,69.5,30.5,68.0,7.0,22.3,22.3,9.7,12.5,60.9,56.3,43.7,73.7,26.3,59.4,40.6,Kyle Kuzma,90
2023-24,WAS,70,32.6,65.7,34.3,58.9,7.9,29.2,17.5,11.9,15.4,51.0,54.0,46.0,78.8,21.2,60.2,39.8,Kyle Kuzma,90
2022-23,WAS,64,35.0,57.9,42.1,51.9,5.7,35.4,15.2,12.7,11.0,46.1,46.6,53.4,78.1,21.9,56.4,43.6,Kyle Kuzma,90
2021-22,WAS,66,33.4,59.9,40.1,52.2,8.0,34.0,10.3,13.8,10.9,44.2,49.2,50.8,88.3,11.7,61.0,39.0,Kyle Kuzma,90
2020-21,LAL,68,28.7,49.8,50.2,45.3,6.2,47.0,16.2,7.7,16.5,39.1,54.5,45.5,92.7,7.3,70.1,29.9,Kyle Kuzma,90
2019-20,LAL,61,25.0,59.3,40.7,52.4,8.2,33.0,18.4,14.6,18.8,44.2,60.5,39.5,93.0,7.0,70.1,29.9,Kyle Kuzma,90
2018-19,LAL,70,33.1,61.2,38.8,56.3,6.0,29.4,18.4,14.3,13.7,50.3,61.4,38.6,92.2,7.8,69.4,30.6,Kyle Kuzma,90
2017-18,LAL,77,31.2,58.2,41.8,49.8,6.9,38.4,16.3,11.8,14.3,42.8,53.1,46.9,88.1,11.9,65.0,35.0,Kyle Kuzma,90
2024-25,CHA,22,33.7,47.1,52.9,39.6,5.7,44.9,10.6,15.5,12.2,33.8,24.4,75.6,54.5,45.5,37.4,62.6,Lamelo Ball,4
2023-24,CHA,22,32.3,53.4,46.6,43.0,1.5,39.9,9.5,17.1,14.6,41.4,15.9,84.1,58.6,41.4,32.2,67.8,Lamelo Ball,4
2022-23,CHA,36,35.2,46.9,53.1,36.3,7.9,51.6,11.6,12.1,12.9,28.4,25.0,75.0,65.3,34.7,44.6,55.4,Lamelo Ball,4
2021-22,CHA,75,32.3,54.9,45.1,42.2,6.6,43.8,14.8,14.0,16.1,35.5,26.4,73.6,75.0,25.0,46.3,53.7,Lamelo Ball,4
2020-21,CHA,51,28.8,61.2,38.8,50.1,5.7,34.4,10.6,15.5,16.1,44.3,28.4,71.6,72.8,27.2,42.3,57.7,Lamelo Ball,4
2024-25,UTA,28,31.9,44.8,55.2,34.0,3.3,43.3,13.7,22.7,13.1,30.7,60.9,39.1,100.0,0.0,78.8,21.2,Lauri Markkanen,53
2023-24,UTA,55,33.1,50.7,49.3,39.4,3.9,41.1,8.5,19.5,11.0,35.5,74.2,25.8,98.3,1.7,84.1,15.9,Lauri Markkanen,53
2022-23,UTA,66,34.4,55.4,44.6,43.9,3.9,35.5,10.3,20.6,12.1,40.0,65.0,35.0,93.5,6.5,75.0,25.0,Lauri Markkanen,53
2021-22,CLE,61,30.8,45.9,54.1,39.3,3.6,45.3,13.0,15.4,16.4,35.8,68.4,31.6,99.3,0.7,81.8,18.2,Lauri Markkanen,53
2020-21,CHI,51,25.8,43.2,56.8,37.7,0.9,51.4,6.5,10.9,8.8,36.8,72.5,27.5,99.2,0.8,85.2,14.8,Lauri Markkanen,53
2019-20,CHI,50,29.8,46.4,53.6,38.5,1.6,44.4,13.6,17.1,16.1,36.9,53.5,46.5,99.1,0.9,73.3,26.7,Lauri Markkanen,53
2018-19,CHI,52,32.3,58.2,41.8,45.6,7.2,37.0,8.8,17.4,12.3,38.4,52.7,47.3,97.5,2.5,68.4,31.6,Lauri Markkanen,53
2017-18,CHI,68,29.7,53.5,46.5,44.3,10.1,42.1,10.0,13.6,13.7,34.3,64.2,35.8,96.6,3.4,76.7,23.3,Lauri Markkanen,53
2024-25,LAL,33,34.9,68.3,31.7,58.2,11.4,27.8,18.7,14.0,15.2,46.8,40.2,59.8,64.4,35.6,46.0,54.0,LeBron James,27
2023-24,LAL,71,35.3,71.4,28.6,58.8,5.9,24.5,19.9,16.7,14.5,52.9,43.5,56.5,68.5,31.5,48.9,51.1,LeBron James,27
2022-23,LAL,55,35.5,69.1,30.9,61.4,9.3,22.8,21.6,15.8,12.3,52.1,39.5,60.5,62.8,37.2,44.2,55.8,LeBron James,27
2021-22,LAL,56,37.2,63.3,36.7,56.5,9.2,28.5,15.8,15.0,14.0,47.3,40.7,59.3,55.9,44.1,44.5,55.5,LeBron James,27
2020-21,LAL,45,33.4,65.4,34.6,56.5,9.8,27.7,18.0,15.8,16.0,46.7,32.7,67.3,51.9,48.1,37.4,62.6,LeBron James,27
2019-20,LAL,67,34.6,67.4,32.6,58.3,8.1,26.1,18.9,15.6,18.1,50.2,23.4,76.6,47.3,52.7,28.9,71.1,LeBron James,27
2018-19,LAL,55,35.2,70.1,29.9,59.4,10.0,22.1,19.5,18.5,15.2,49.4,34.0,66.0,34.2,65.8,34.1,65.9,LeBron James,27
2017-18,CLE,82,36.9,74.3,25.7,62.9,10.4,19.9,15.2,17.2,15.0,52.5,30.1,69.9,35.6,64.4,31.0,69.0,LeBron James,27
2016-17,CLE,74,37.8,74.6,25.4,62.6,9.8,19.0,20.8,18.4,15.5,52.8,35.5,64.5,49.2,50.8,37.8,62.2,LeBron James,27
2015-16,CLE,76,35.6,80.1,19.9,67.7,12.3,13.6,21.3,18.7,21.2,55.4,37.8,62.2,59.8,40.2,40.4,59.6,LeBron James,27
2014-15,CLE,69,36.1,73.5,26.5,57.8,14.6,20.7,19.2,21.5,19.3,43.3,31.5,68.5,46.7,53.3,34.5,65.5,LeBron James,27
2013-14,MIA,77,37.7,77.4,22.6,62.3,12.1,16.7,22.3,21.0,22.4,50.3,39.5,60.5,53.4,46.6,41.6,58.4,LeBron James,27
2012-13,MIA,76,37.9,81.2,18.8,65.0,17.1,15.2,20.1,19.8,22.8,47.9,37.8,62.2,55.3,44.7,40.1,59.9,LeBron James,27
2011-12,MIA,62,37.5,87.3,12.7,67.4,22.3,9.6,21.6,23.0,22.2,45.0,36.0,64.0,51.9,48.1,37.4,62.6,LeBron James,27
2010-11,MIA,79,38.8,81.2,18.8,63.1,20.6,13.1,21.6,23.8,18.6,42.5,28.4,71.6,60.9,39.1,32.3,67.7,LeBron James,27
2009-10,CLE,76,39.0,74.7,25.3,56.6,16.7,17.1,20.4,26.3,18.6,39.9,36.9,63.1,34.1,65.9,36.5,63.5,LeBron James,27
2008-09,CLE,81,37.7,76.2,23.8,57.0,16.8,17.2,18.2,25.8,20.5,40.3,31.8,68.2,42.4,57.6,33.6,66.4,LeBron James,27
2007-08,CLE,75,40.4,78.1,21.9,60.5,16.4,15.1,17.3,24.4,16.4,44.1,33.3,66.7,39.8,60.2,34.3,65.7,LeBron James,27
2006-07,CLE,78,40.9,80.9,19.1,63.1,19.0,13.9,17.4,23.0,16.7,44.1,32.1,67.9,49.5,50.5,34.3,65.7,LeBron James,27
2005-06,CLE,79,42.5,79.2,20.8,60.4,19.5,15.4,19.7,24.2,16.7,40.8,30.3,69.7,41.7,58.3,32.0,68.0,LeBron James,27
2004-05,CLE,80,42.3,81.7,18.3,63.2,20.0,14.9,20.3,21.9,21.8,43.1,44.5,55.5,50.0,50.0,45.3,54.7,LeBron James,27
2003-04,CLE,79,39.6,85.5,14.5,67.6,22.1,11.4,24.5,21.0,20.7,45.5,44.2,55.8,74.6,25.4,47.3,52.7,LeBron James,27
2024-25,DAL,22,35.7,54.5,45.5,45.6,10.3,36.3,14.9,18.1,18.9,35.2,27.7,72.3,48.0,52.0,34.7,65.3,Luka Doncic,7
2023-24,DAL,70,37.5,55.0,45.0,43.9,11.2,35.9,8.7,20.2,13.2,32.7,17.7,82.3,29.9,70.1,22.0,78.0,Luka Doncic,7
2022-23,DAL,66,36.2,62.7,37.3,50.0,8.5,26.0,5.2,24.0,14.0,41.4,13.1,86.9,21.6,78.4,15.3,84.7,Luka Doncic,7
2021-22,DAL,65,35.4,59.4,40.6,47.6,8.8,32.6,4.0,19.8,11.5,38.9,10.7,89.3,21.9,78.1,14.2,85.8,Luka Doncic,7
2020-21,DAL,66,34.3,59.4,40.6,49.7,9.7,31.5,5.5,18.8,10.8,40.0,9.5,90.5,23.4,76.6,13.6,86.4,Luka Doncic,7
2019-20,DAL,61,33.6,56.9,43.1,46.6,2.3,29.2,8.6,24.2,9.7,44.3,17.1,82.9,24.0,76.0,19.1,80.9,Luka Doncic,7
2018-19,DAL,72,32.2,56.7,43.3,44.3,6.7,33.0,13.8,22.7,14.1,37.6,19.5,80.5,42.3,57.7,27.1,72.9,Luka Doncic,7
2024-25,DET,36,28.2,30.1,69.9,23.7,7.7,69.4,16.5,6.9,14.4,16.0,66.2,33.8,91.0,9.0,82.6,17.4,Malik Beasley,83
2023-24,MIL,79,29.6,24.9,75.1,21.6,4.7,75.6,13.4,2.8,16.4,16.9,68.8,31.3,95.1,4.9,87.2,12.8,Malik Beasley,83
2022-23,TOT,81,25.8,29.8,70.2,26.3,7.0,68.8,15.1,4.9,14.5,19.3,51.1,48.9,85.5,14.5,73.0,27.0,Malik Beasley,83
2022-23,LAL,26,23.9,30.2,69.8,27.0,2.8,68.5,20.8,4.5,16.3,24.2,53.8,46.2,95.5,4.5,80.0,20.0,Malik Beasley,83
2022-23,UTA,55,26.8,29.6,70.4,26.1,8.7,68.9,12.9,5.0,13.9,17.4,50.0,50.0,81.7,18.3,70.2,29.8,Malik Beasley,83
2021-22,MIN,79,25.0,25.1,74.9,19.3,5.0,75.6,16.6,5.1,18.4,14.3,65.2,34.8,90.4,9.6,83.4,16.6,Malik Beasley,83
2020-21,MIN,37,32.8,46.5,53.5,37.6,7.2,53.0,15.3,9.4,19.2,30.4,63.2,36.8,87.5,12.5,75.0,25.0,Malik Beasley,83
2019-20,TOT,55,22.0,48.3,51.7,39.0,9.8,52.2,17.9,8.8,19.8,29.3,66.7,33.3,88.8,11.2,77.1,22.9,Malik Beasley,83
2019-20,MIN,14,33.1,50.6,49.4,42.1,6.2,50.7,21.4,7.2,21.7,35.9,68.9,31.1,79.6,20.4,73.6,26.4,Malik Beasley,83
2019-20,DEN,41,18.2,46.5,53.5,36.3,12.9,53.5,14.8,10.2,18.2,23.4,64.4,35.6,96.6,3.4,80.3,19.7,Malik Beasley,83
2018-19,DEN,81,23.2,45.0,55.0,40.6,7.9,53.3,20.3,6.1,18.4,32.7,75.8,24.2,98.2,1.8,86.2,13.8,Malik Beasley,83
2017-18,DEN,62,9.4,53.9,46.1,45.9,9.2,42.9,17.3,11.2,25.0,36.7,71.1,28.9,92.9,7.1,79.5,20.5,Malik Beasley,83
2016-17,DEN,22,7.5,61.6,38.4,57.8,7.2,32.5,38.6,9.7,19.3,50.6,41.7,58.3,100.0,0.0,57.6,42.4,Malik Beasley,83
2024-25,SAC,30,30.8,49.0,51.0,42.0,5.5,42.9,15.5,15.1,17.8,36.5,44.9,55.1,76.7,23.3,57.8,42.2,Malik Monk   ,72
2023-24,SAC,72,26.0,52.6,47.4,44.7,8.3,40.0,15.5,15.3,13.8,36.4,46.4,53.6,78.4,21.6,58.3,41.7,Malik Monk   ,72
2022-23,SAC,77,22.3,50.0,50.0,41.1,5.6,41.2,17.8,17.7,19.3,35.5,52.8,47.2,83.2,16.8,65.0,35.0,Malik Monk   ,72
2021-22,LAL,76,28.1,46.5,53.5,41.6,3.4,49.5,19.7,8.9,15.3,38.2,54.6,45.4,83.2,16.8,67.3,32.7,Malik Monk   ,72
2020-21,CHA,42,20.9,46.9,53.1,35.9,4.9,52.0,12.2,12.1,19.0,31.0,43.2,56.8,80.0,20.0,61.3,38.7,Malik Monk   ,72
2019-20,CHA,55,21.3,58.2,41.8,54.6,2.8,30.9,14.4,14.5,15.1,51.8,52.6,47.4,86.2,13.8,61.8,38.2,Malik Monk   ,72
2018-19,CHA,73,17.2,43.7,56.3,36.1,8.3,50.1,16.5,13.8,16.1,27.9,43.2,56.8,89.9,10.1,65.6,34.4,Malik Monk   ,72
2017-18,CHA,63,13.5,42.8,57.2,33.3,11.9,59.1,10.5,7.6,17.3,21.4,38.6,61.4,62.7,37.3,51.6,48.4,Malik Monk   ,72
2024-25,DEN,34,34.7,54.5,45.5,48.2,8.9,41.9,13.8,9.9,14.7,39.3,79.6,20.4,93.4,6.6,84.7,15.3,Micheal Porter Jr.,54
2023-24,DEN,81,31.7,48.7,51.3,44.5,15.9,48.7,15.6,6.8,15.3,28.6,75.8,24.2,96.4,3.6,84.5,15.5,Micheal Porter Jr.,54
2022-23,DEN,62,29.0,44.4,55.6,38.9,9.8,52.2,19.5,8.9,13.3,29.1,76.7,23.3,92.6,7.4,84.2,15.8,Micheal Porter Jr.,54
2021-22,DEN,9,29.4,53.4,46.6,60.7,22.5,33.7,23.6,5.6,20.2,38.2,70.4,29.6,90.0,10.0,75.7,24.3,Micheal Porter Jr.,54
2020-21,DEN,61,31.3,53.2,46.8,47.0,9.8,43.9,16.4,9.1,15.8,37.2,71.4,28.6,91.8,8.2,79.2,20.8,Micheal Porter Jr.,54
2019-20,DEN,55,16.4,61.6,38.4,52.0,9.0,36.3,12.5,11.7,13.9,43.0,63.2,36.8,83.9,16.1,69.7,30.3,Micheal Porter Jr.,54
2024-25,NYK,37,39.2,55.8,44.2,57.6,14.0,37.9,16.9,4.5,14.5,43.6,67.2,32.8,95.4,4.6,75.8,24.2,Mikal Bridges,57
2023-24,BKN,82,34.8,54.3,45.7,42.8,9.1,41.1,12.7,16.1,14.5,33.7,49.4,50.6,88.2,11.8,64.5,35.5,Mikal Bridges,57
2022-23,TOT,83,35.7,65.1,34.9,50.7,14.4,30.3,12.8,19.0,16.2,36.4,53.8,46.2,92.3,7.7,64.8,35.2,Mikal Bridges,57
2022-23,BKN,27,34.2,64.0,36.0,48.4,15.9,28.9,9.3,22.7,14.4,32.6,43.9,56.1,83.8,16.2,55.2,44.8,Mikal Bridges,57
2022-23,PHX,56,36.4,65.8,34.2,52.4,13.3,31.4,15.3,16.2,17.5,39.2,60.5,39.5,98.0,2.0,71.2,28.8,Mikal Bridges,57
2021-22,PHX,82,34.8,63.6,36.4,59.0,6.9,29.7,19.9,11.3,21.1,52.2,76.4,23.6,98.3,1.7,81.9,18.1,Mikal Bridges,57
2020-21,PHX,72,32.6,52.9,47.1,47.2,3.9,41.4,21.9,11.4,21.4,43.3,76.4,23.6,98.5,1.5,84.6,15.4,Mikal Bridges,57
2019-20,PHX,73,28.0,59.9,40.1,53.1,3.9,31.5,19.9,15.4,21.7,49.2,76.3,23.7,98.6,1.4,82.6,17.4,Mikal Bridges,57
2018-19,PHX,82,29.5,44.4,55.6,40.1,2.9,46.1,21.2,13.8,28.8,37.1,71.5,28.5,96.2,3.8,82.2,17.8,Mikal Bridges,57
2024-25,CHA,22,31.1,56.3,43.7,50.4,2.5,32.1,14.8,17.5,16.3,47.8,56.6,43.4,92.9,7.1,67.4,32.6,Miles Bridges,64
2023-24,CHA,69,37.4,62.8,37.2,55.5,6.8,32.5,10.4,12.0,14.6,48.7,55.5,44.5,87.9,12.1,64.6,35.4,Miles Bridges,64
2021-22,CHA,80,35.5,61.7,38.3,54.8,2.7,28.6,10.5,16.6,14.6,52.1,59.7,40.3,82.5,17.5,65.6,34.4,Miles Bridges,64
2020-21,CHA,66,29.3,53.4,46.6,46.9,1.7,41.4,11.9,11.7,15.4,45.2,71.6,28.4,81.9,18.1,75.4,24.6,Miles Bridges,64
